0.106013,0.1067,0.234375,0.733929,0.549938,0.323113,0.342072,0.958848
0.109177,0.10091,0.141204,0.847024,0.577403,0.351415,0.389513,0.961934
0.121044,0.0992556,0.0954861,0.971429,0.583021,0.359277,0.409488,0.80144
0.106013,0.0810587,0.0868056,0.947619,0.519975,0.28066,0.413233,0.480453
0.109177,0.0603805,0.0804398,0.971429,0.501873,0.252358,0.423221,0.324074
0.102057,0.0554177,0.0648148,0.90119,0.374532,0.210692,0.380774,0.266461
0.0901899,0.0454921,0.0642361,0.793452,0.318976,0.167453,0.325843,0.231481
0.0704114,0.0347395,0.0300926,0.5875,0.24407,0.146226,0.294632,0.199588
0.0474684,0.0272953,0.0219907,0.447024,0.177903,0.13522,0.249688,0.148148
0.0308544,0.0264682,0.021412,0.195238,0.0742821,0.077044,0.107366,0.0967078
0.0189873,0.025641,0.021412,0.1,0.051186,0.0621069,0.0674157,0.0853909
0.0166139,0.0206782,0.0104167,0.0660714,0.0280899,0.0393082,0.0362047,0.0751029
0.0150316,0.019024,0.00752315,0.0464286,0.0262172,0.0322327,0.0274657,0.0432099
0.0166139,0.0206782,0.00925926,0.0339286,0.0268414,0.033805,0.0249688,0.0329218
0.0197785,0.0231596,0.0144676,0.0357143,0.0268414,0.043239,0.0249688,0.0360082
0.0174051,0.0248139,0.0121528,0.0422619,0.036829,0.0424528,0.0237204,0.0339506
0.0158228,0.0289495,0.0138889,0.0511905,0.0411985,0.0487421,0.0187266,0.0308642
0.0205696,0.0479735,0.0422454,0.0595238,0.0449438,0.0621069,0.0137328,0.0411523
0.0332278,0.0496278,0.0457176,0.0619048,0.045568,0.0738994,0.0124844,0.0421811
0.0348101,0.0545906,0.0445602,0.0720238,0.0611735,0.0794025,0.0162297,0.0380658
0.0427215,0.0645161,0.0653935,0.0785714,0.0842697,0.0943396,0.0287141,0.0452675
0.0593354,0.0901572,0.0677083,0.150595,0.0873908,0.154088,0.0399501,0.0668724
0.0704114,0.0984285,0.0665509,0.158929,0.0861423,0.180818,0.0449438,0.0781893
0.0672468,0.100083,0.0648148,0.1625,0.0911361,0.180031,0.0499376,0.0823045
0.068038,0.10091,0.0642361,0.158929,0.0817728,0.180031,0.0449438,0.0884774
0.0640823,0.0984285,0.0480324,0.157143,0.0586767,0.176887,0.0362047,0.0853909
0.0609177,0.0901572,0.0480324,0.0988095,0.0611735,0.149371,0.0387016,0.0874486
0.0498418,0.082713,0.0306713,0.0904762,0.0873908,0.132075,0.0362047,0.0781893
0.0712025,0.107527,0.0300926,0.0940476,0.0836454,0.166667,0.0387016,0.11214
0.0759494,0.114144,0.0306713,0.105952,0.0842697,0.179245,0.0449438,0.114198
0.0814873,0.124897,0.0266204,0.1125,0.0792759,0.19261,0.051186,0.126543
0.085443,0.134822,0.025463,0.124405,0.0742821,0.200472,0.0449438,0.131687
0.090981,0.140612,0.025463,0.129167,0.0387016,0.207547,0.0486891,0.147119
0.096519,0.163772,0.0300926,0.150595,0.0405743,0.242925,0.0724095,0.161523
0.113924,0.17287,0.03125,0.168452,0.0411985,0.262579,0.0786517,0.191358
0.135285,0.189413,0.0335648,0.205357,0.0493134,0.296384,0.0848939,0.23251
0.15269,0.199338,0.0393519,0.242262,0.0555556,0.333333,0.0948814,0.268519
0.15269,0.191067,0.0376157,0.23631,0.0536829,0.323113,0.0923845,0.262346
0.137658,0.154673,0.0324074,0.217262,0.0505618,0.27673,0.0674157,0.236626
0.120253,0.137304,0.0289352,0.197024,0.0486891,0.248428,0.0561798,0.209877
0.0901899,0.102564,0.0231481,0.155357,0.0424469,0.191824,0.0424469,0.156379
0.0443038,0.0504549,0.00868056,0.0595238,0.0305868,0.081761,0.0162297,0.0699589
0.0261076,0.0430108,0.00462963,0.0571429,0.0318352,0.0683962,0.0149813,0.0555556
0.0245253,0.0405294,0.00752315,0.0577381,0.0268414,0.0746855,0.0187266,0.0576132
0.0237342,0.0372208,0.00752315,0.0595238,0.0237204,0.0786164,0.0149813,0.0555556
0.0237342,0.0281224,0.00752315,0.0470238,0.0243446,0.0731132,0.0124844,0.0473251
0.0253165,0.0272953,0.00636574,0.0488095,0.0362047,0.0715409,0.011236,0.0504115
0.0253165,0.0297767,0.00810185,0.060119,0.0330836,0.077044,0.0149813,0.0514403
0.022943,0.0239868,0.00636574,0.0636905,0.0343321,0.0652516,0.0124844,0.0462963
0.0197785,0.0281224,0.00810185,0.0619048,0.0355805,0.0518868,0.0187266,0.0483539
0.0166139,0.0289495,0.00868056,0.0630952,0.031211,0.0542453,0.0674157,0.0617284
0.0126582,0.0248139,0.00810185,0.0577381,0.0168539,0.0495283,0.0724095,0.0648148
