0.0736129,0.0985937,0.134574,0.257821,0.256441,0.223233,0.253118,0.292089
0.0689813,0.113701,0.144297,0.196771,0.246673,0.363375,0.202972,0.342748
0.172297,0.386706,0.0441806,0.0606026,0.0422285,0.0294453,0.113086,0.323402
0.245496,0.295579,0.108491,0.0678762,0.0313595,0.0339622,0.169945,0.323321
0.197732,0.369348,0.0742243,0.0547319,0.0376539,0.0213516,0.142139,0.395142
0.189719,0.353072,0.0554827,0.0435983,0.0327879,0.0342752,0.151478,0.321074
0.330862,0.286483,0.0698964,0.0671781,0.0358025,0.0199851,0.0856668,0.257379
0.318318,0.334988,0.0647131,0.0566041,0.0535717,0.0358906,0.0901777,0.268237
0.356108,0.323541,0.0894955,0.080372,0.0635929,0.0490702,0.140128,0.321601
0.253451,0.368319,0.0650968,0.04644,0.0530333,0.0429494,0.137356,0.307082
0.321682,0.322591,0.11085,0.0685952,0.050917,0.0644367,0.144711,0.626268
0.304908,0.410872,0.119131,0.0846524,0.0806327,0.0723204,0.185136,0.600774
0.312479,0.371527,0.118817,0.108156,0.0492996,0.041504,0.215142,0.64134
0.272899,0.303909,0.141238,0.100929,0.0402947,0.0512855,0.200367,0.642126
0.289821,0.362564,0.133437,0.149028,0.0423037,0.0382376,0.22752,0.589545
0.280116,0.410691,0.177047,0.155002,0.0542951,0.080986,0.25416,0.585903
0.239033,0.391678,0.16987,0.133933,0.0620852,0.0661833,0.178973,0.673909
0.212939,0.354492,0.163623,0.109818,0.0738537,0.0428017,0.194211,0.684731
0.333627,0.419292,0.159292,0.115485,0.0680593,0.0477637,0.164621,0.72902
0.226718,0.345601,0.172605,0.0753068,0.0497556,0.073501,0.166196,0.68615
0.244727,0.376273,0.133125,0.14063,0.067569,0.0586233,0.129803,0.674476
0.28983,0.408976,0.134594,0.0733936,0.0501215,0.0480428,0.188187,0.671763
0.261022,0.486103,0.184735,0.0643003,0.050437,0.0508139,0.0700682,0.520593
0.327547,0.406655,0.116384,0.0748386,0.0432557,0.0372284,0.0900906,0.563294
0.334281,0.447684,0.133232,0.0759482,0.0685543,0.047572,0.12428,0.570365
0.235399,0.29465,0.173487,0.115942,0.0423563,0.042534,0.129779,0.549991
0.277122,0.429551,0.155499,0.107951,0.0397889,0.0312829,0.148142,0.671276
0.319136,0.36855,0.162089,0.110043,0.0831515,0.0496342,0.158351,0.597277
0.335407,0.4664,0.263672,0.119742,0.0745401,0.0375078,0.197459,0.748431
0.419918,0.389141,0.133422,0.223946,0.0385588,0.0304991,0.183937,0.630892
0.331802,0.40733,0.132329,0.175794,0.055324,0.028898,0.144186,0.686717
0.41337,0.442195,0.14194,0.198705,0.0513253,0.0372587,0.179865,0.657968
0.414359,0.418536,0.139415,0.172183,0.0625683,0.0359772,0.179326,0.745436
0.363286,0.30316,0.125972,0.0992477,0.0572835,0.0355722,0.140915,0.633446
0.38798,0.332775,0.0978198,0.110438,0.0610799,0.0425468,0.228744,0.664537
0.402786,0.338473,0.123491,0.153593,0.070851,0.0741833,0.14719,0.561271
0.339383,0.275662,0.172648,0.139,0.0808583,0.0325208,0.0866578,0.642555
0.263835,0.256751,0.124818,0.110786,0.0529838,0.0516741,0.150167,0.634641
0.304013,0.18913,0.208757,0.110095,0.0445037,0.0330293,0.0892579,0.630906
0.339919,0.119035,0.0795331,0.162018,0.020153,0.0306647,0.119702,0.561967
0.295688,0.127641,0.113224,0.193155,0.0411357,0.02896,0.13927,0.556184
0.283401,0.208187,0.101969,0.120711,0.0596977,0.0272583,0.107192,0.427168
0.309862,0.203127,0.0892095,0.0927243,0.0375629,0.052918,0.0500234,0.302479
0.313899,0.236249,0.0886993,0.109655,0.086533,0.0396162,0.0423545,0.318455
0.216015,0.186934,0.128472,0.154371,0.0740358,0.0523634,0.0997489,0.388969
0.167599,0.17413,0.133409,0.094486,0.0869899,0.0395976,0.0726885,0.434567
0.201861,0.151758,0.111941,0.103532,0.085247,0.0376893,0.0334116,0.470067
0.193323,0.154401,0.117867,0.151832,0.054863,0.0558061,0.0547203,0.416953
0.144222,0.126077,0.147359,0.0884435,0.0320175,0.0618176,0.0492009,0.359959
0.173543,0.11638,0.0872846,0.110919,0.0392059,0.0359747,0.0348252,0.415431
0.160723,0.0885226,0.14199,0.157808,0.0801206,0.0613419,0.0286259,0.468295
0.184383,0.113921,0.146889,0.225177,0.0664121,0.128306,0.0681513,0.539214
0.134296,0.527403,0.153329,0.106006,0.136611,0.135948,0.120009,0.378009
0.211867,0.400223,0.189333,0.120789,0.0970647,0.103852,0.163952,0.432854
0.182991,0.330832,0.166899,0.0907541,0.0731465,0.0909236,0.0976885,0.353133
0.152716,0.435699,0.219608,0.113685,0.0934121,0.10491,0.165098,0.337062
0.152378,0.367485,0.255199,0.118004,0.0844383,0.10309,0.0978958,0.321628
0.162805,0.422811,0.258901,0.0893833,0.0967237,0.096015,0.0771883,0.360054
0.156333,0.461351,0.355043,0.136484,0.104782,0.116721,0.109833,0.32457
0.199996,0.533752,0.395437,0.123173,0.163758,0.140551,0.108953,0.415218
0.150849,0.466546,0.417165,0.131206,0.085559,0.124635,0.0977399,0.398922
0.0973915,0.39121,0.292485,0.155994,0.100653,0.122521,0.0660294,0.330014
0.142868,0.44022,0.24979,0.0983249,0.0739261,0.110481,0.0904439,0.286978
0.144891,0.486414,0.268979,0.141652,0.120732,0.114163,0.0901026,0.346412
0.123394,0.378742,0.256452,0.156521,0.094229,0.0641075,0.0866035,0.296595
0.186776,0.38798,0.277864,0.168673,0.100089,0.0796791,0.135544,0.321799
0.217008,0.339413,0.262457,0.253899,0.147022,0.044716,0.0645457,0.339361
0.154183,0.471139,0.302971,0.168919,0.124588,0.0818316,0.178932,0.433814
0.244232,0.418285,0.376412,0.210841,0.174963,0.0770129,0.154215,0.437307
0.281178,0.458927,0.227849,0.156734,0.119372,0.0779374,0.171041,0.448471
0.199045,0.330236,0.216494,0.200557,0.103503,0.0912587,0.275977,0.278161
0.272701,0.392261,0.266151,0.15638,0.179731,0.11388,0.223404,0.389504
0.244531,0.417137,0.35525,0.224296,0.15391,0.109772,0.175505,0.410992
0.343709,0.282132,0.342603,0.222156,0.201852,0.199938,0.100517,0.35949
0.239074,0.328333,0.252577,0.31761,0.145783,0.109019,0.121345,0.401959
0.22941,0.366427,0.238702,0.374893,0.154547,0.130302,0.162494,0.466892
0.225481,0.272705,0.231383,0.268425,0.16805,0.102797,0.0932604,0.442384
0.243932,0.182996,0.212146,0.191995,0.200875,0.122258,0.13377,0.43787
0.18781,0.166021,0.191944,0.131655,0.132561,0.104912,0.171651,0.454103
0.219176,0.181614,0.186326,0.25659,0.137991,0.0902788,0.145029,0.418889
0.348605,0.151451,0.113712,0.163833,0.132186,0.098089,0.135838,0.252454
0.38004,0.155655,0.159924,0.0937359,0.164683,0.158325,0.178175,0.251564
0.308944,0.131262,0.110091,0.108133,0.181943,0.263012,0.21598,0.267474
0.312832,0.151438,0.0881897,0.141687,0.262599,0.240722,0.214532,0.252606
0.352923,0.161032,0.100439,0.115444,0.332978,0.316525,0.335203,0.352516
0.320178,0.130833,0.076045,0.139564,0.34775,0.360247,0.22189,0.408015
0.189215,0.114223,0.101701,0.186072,0.4071,0.457551,0.337218,0.456096
0.226239,0.125785,0.102828,0.14901,0.364533,0.373405,0.453369,0.541584
0.153746,0.0814883,0.0934738,0.103106,0.396861,0.384437,0.378181,0.454388
0.130164,0.0819062,0.119824,0.219482,0.361789,0.331216,0.47855,0.545803
0.0932716,0.127639,0.0863525,0.222042,0.347288,0.260466,0.364245,0.346523
0.149096,0.109496,0.0755179,0.180971,0.335591,0.320989,0.396173,0.330468
0.144103,0.0760806,0.124684,0.229327,0.333272,0.28456,0.288844,0.235824
0.11788,0.14021,0.137415,0.170727,0.194282,0.328905,0.358427,0.213882
0.110576,0.101123,0.0972811,0.188891,0.303856,0.194951,0.249253,0.225145
0.0867313,0.0940084,0.156212,0.184144,0.287589,0.175756,0.298786,0.211024
0.104402,0.0847377,0.0778501,0.154576,0.281161,0.238272,0.246813,0.230543
0.105658,0.0863531,0.111618,0.176182,0.195468,0.267351,0.155718,0.232088
0.14098,0.0755666,0.0972272,0.128623,0.190173,0.243323,0.154852,0.233599
0.107256,0.0475335,0.0591541,0.105655,0.184742,0.217374,0.138738,0.293213
0.091205,0.0722386,0.0592085,0.148416,0.129959,0.117222,0.160667,0.329558
0.117141,0.12204,0.0471355,0.198849,0.163863,0.223168,0.138044,0.324175
0.0590128,0.0549851,0.0424531,0.0860777,0.18191,0.175821,0.298706,0.180369
0.0455253,0.0499299,0.0456634,0.114585,0.207616,0.251593,0.267249,0.171274
0.050427,0.0446706,0.0340791,0.140422,0.22616,0.338195,0.227132,0.150549
0.0492161,0.0374058,0.0310145,0.147576,0.217462,0.294845,0.262502,0.139669
0.0468034,0.0392562,0.0249616,0.136353,0.256615,0.294387,0.265884,0.1681
0.0582747,0.0494405,0.032026,0.107339,0.317429,0.383679,0.268907,0.129795
0.0404646,0.0365698,0.0189607,0.104758,0.249024,0.228702,0.283509,0.172984
0.0342774,0.0316999,0.0276878,0.12726,0.243046,0.228368,0.229501,0.167677
0.0344573,0.0318409,0.0263535,0.100558,0.232038,0.202942,0.219481,0.155317
0.0285426,0.0334303,0.0246281,0.0861328,0.24864,0.227292,0.224678,0.159952
0.0358734,0.0184492,0.0196596,0.100084,0.223635,0.207277,0.18025,0.175371
0.0279442,0.0181046,0.0262042,0.0724085,0.209061,0.21142,0.183064,0.142075
0.0243446,0.0367653,0.0182423,0.0575466,0.17737,0.236919,0.160613,0.124693
0.0234741,0.0249512,0.0201394,0.0678998,0.17531,0.144143,0.194103,0.131455
0.0327344,0.0326997,0.0246424,0.111118,0.149051,0.156804,0.176696,0.103668
0.0354598,0.0229414,0.027026,0.0732392,0.127309,0.145905,0.166262,0.101312
0.029051,0.0320686,0.0240029,0.0768886,0.132975,0.152378,0.103561,0.0878036
0.0381897,0.031827,0.0148703,0.0756012,0.139192,0.1627,0.164246,0.0899512
0.0344981,0.0460611,0.0127506,0.070201,0.132621,0.197292,0.1811,0.112407
0.0501418,0.034855,0.0235806,0.0561627,0.132958,0.109878,0.133828,0.107739
0.0354333,0.0529714,0.0136221,0.0574059,0.154843,0.101624,0.119586,0.0841001
0.0480765,0.0573374,0.0117684,0.0897268,0.12667,0.143111,0.0904209,0.0843741
0.0362003,0.0607345,0.0164315,0.110272,0.169813,0.0856359,0.133118,0.104088
0.028881,0.0603347,0.0165112,0.0502643,0.107139,0.0765804,0.0719947,0.0908586
0.0286066,0.0533277,0.020968,0.0636102,0.111949,0.0923311,0.0626179,0.0816831
0.030667,0.0517236,0.018328,0.0488485,0.160779,0.124457,0.0954873,0.0820902
0.0435584,0.0410844,0.0175197,0.0561944,0.125734,0.15876,0.140258,0.0988325
0.0265572,0.0333337,0.0158655,0.0479433,0.13331,0.0950977,0.0765035,0.0666881
0.0236641,0.0218936,0.0147323,0.0557154,0.0921553,0.103785,0.0877189,0.10126
0.0247159,0.0198869,0.0131023,0.0561789,0.135461,0.0894586,0.106487,0.0798196
0.0319783,0.0202054,0.0197177,0.0556535,0.148428,0.0923463,0.0751931,0.0708613
0.0308613,0.0329255,0.0154084,0.0539724,0.158335,0.0654681,0.0509233,0.0656173
0.0363986,0.0376118,0.0200485,0.0472826,0.128516,0.0826445,0.0619657,0.0836589
0.0443286,0.0627988,0.0181193,0.0678907,0.140114,0.0779901,0.0548309,0.0932629
0.0434093,0.046555,0.0149093,0.07395,0.147662,0.0642808,0.0618945,0.0823043
0.0315609,0.0502233,0.01156,0.0526726,0.15601,0.0538255,0.0624769,0.0852953
0.0239704,0.0415947,0.0234502,0.056609,0.143954,0.0614798,0.0390141,0.0828929
0.0273864,0.0340535,0.0276801,0.0559508,0.151565,0.0549758,0.0438544,0.0775425
0.023137,0.0273225,0.017333,0.0456208,0.128428,0.0401733,0.041346,0.0737473
0.0216276,0.0288556,0.0187423,0.0616385,0.135164,0.0570026,0.0361451,0.0615364
0.0196322,0.0177123,0.0175807,0.0600706,0.114306,0.059946,0.0653712,0.0729888
0.0129802,0.0278628,0.0219464,0.0672184,0.0939833,0.0627184,0.0434832,0.0777832
0.0183379,0.020144,0.0279164,0.0666227,0.0995648,0.0595306,0.0747142,0.0497523
0.0224015,0.0307144,0.0297315,0.0547998,0.121986,0.0819299,0.0604073,0.0872188
0.0211744,0.037043,0.0325551,0.0547113,0.105272,0.0713365,0.078078,0.126835
0.0230226,0.0252601,0.0269953,0.0667631,0.112088,0.101114,0.0834327,0.0844096
0.0182326,0.0333552,0.0328915,0.059456,0.0975996,0.0688875,0.0812898,0.0786271
0.0281181,0.0484401,0.0425423,0.0534703,0.0797451,0.0422747,0.0652034,0.067536
0.0246152,0.0361483,0.0415769,0.0621988,0.068102,0.041138,0.0568325,0.0753146
0.0210888,0.0495357,0.0447554,0.0679782,0.0922181,0.0418527,0.0423771,0.0578955
0.0899617,0.144285,0.0531665,0.0511683,0.0630491,0.0255421,0.0266689,0.0900024
0.109821,0.0958932,0.0313736,0.0534189,0.0425069,0.0214395,0.0386662,0.186018
0.094784,0.101537,0.0543984,0.0473942,0.0496305,0.0212728,0.0357744,0.178354
0.112574,0.135744,0.114342,0.0782327,0.0567921,0.0264678,0.0656041,0.197927
0.0911351,0.137176,0.108928,0.120161,0.0538313,0.0441957,0.0561386,0.23789
0.105043,0.242566,0.119333,0.104455,0.0576186,0.0230991,0.0663988,0.290164
0.0845326,0.228292,0.145714,0.117255,0.0890955,0.0386998,0.108631,0.341
0.125747,0.381644,0.286232,0.151306,0.123866,0.0757465,0.0688779,0.480603
0.0994076,0.229342,0.257081,0.188847,0.0802717,0.0429788,0.0916914,0.363322
0.0821826,0.19745,0.189221,0.170217,0.0994116,0.101824,0.0771586,0.344706
0.1013,0.175907,0.116109,0.093906,0.0722367,0.0587631,0.0824458,0.325862
0.0930979,0.2176,0.163934,0.211178,0.138419,0.0693818,0.0762544,0.246103
0.0773508,0.160419,0.230644,0.169242,0.137499,0.0588091,0.0725572,0.228349
0.102536,0.199585,0.210457,0.168558,0.102033,0.0611652,0.0698886,0.211776
0.149631,0.243093,0.176138,0.237039,0.196195,0.0397727,0.0619642,0.224825
0.0916105,0.248609,0.155039,0.144446,0.138574,0.0770182,0.108024,0.395808
0.140196,0.225921,0.227813,0.234623,0.143851,0.0953545,0.131709,0.410382
0.174027,0.252483,0.166579,0.201508,0.154242,0.0985323,0.119554,0.320231
0.169984,0.199437,0.183876,0.200928,0.126369,0.0811268,0.202371,0.243757
0.161044,0.298363,0.175769,0.275359,0.226744,0.133381,0.135163,0.369981
0.194817,0.250973,0.222421,0.2962,0.154451,0.122891,0.188435,0.478442
0.174913,0.238093,0.242937,0.271601,0.218665,0.141472,0.138909,0.500386
0.157189,0.195827,0.260246,0.305627,0.130053,0.16447,0.140945,0.456495
0.144962,0.223551,0.169408,0.276844,0.203655,0.173739,0.216531,0.456592
0.104377,0.163022,0.200676,0.206732,0.181314,0.148937,0.123728,0.406757
0.130184,0.119068,0.150621,0.2505,0.134291,0.122884,0.0923755,0.316953
0.103011,0.126986,0.160721,0.134397,0.13557,0.114393,0.131626,0.348477
0.127768,0.124007,0.153644,0.230392,0.173439,0.120538,0.118348,0.356574
0.13557,0.0885259,0.0685816,0.129834,0.231189,0.145965,0.163693,0.166545
0.279563,0.131763,0.0916045,0.0929184,0.193442,0.197303,0.145113,0.196395
0.218866,0.153747,0.0927583,0.150385,0.216017,0.335901,0.225781,0.274329
0.260515,0.0986283,0.0592567,0.203099,0.297374,0.365472,0.30009,0.337371
0.356706,0.122629,0.0525704,0.163853,0.382261,0.486433,0.435912,0.33858
0.270762,0.0722194,0.0570691,0.150185,0.421464,0.353119,0.357875,0.445428
0.141964,0.070678,0.067173,0.178214,0.410723,0.563323,0.54384,0.446954
0.137784,0.0742603,0.0552183,0.188749,0.421142,0.506148,0.523117,0.393777
0.105625,0.0800642,0.0392905,0.169541,0.517862,0.36518,0.434715,0.305153
0.0572631,0.0457021,0.0520279,0.195809,0.379155,0.405875,0.538996,0.39805
0.0484944,0.0440806,0.0410186,0.227668,0.352824,0.248191,0.331505,0.29613
0.049823,0.0389941,0.0326858,0.141148,0.289912,0.323968,0.304453,0.201891
0.0431649,0.0444929,0.0485488,0.19711,0.344691,0.246076,0.297116,0.152865
0.0209923,0.0363515,0.0555924,0.180733,0.20101,0.274503,0.368361,0.13036
0.0327153,0.0340365,0.0475952,0.134314,0.402412,0.166682,0.245372,0.110191
0.0286784,0.0289228,0.0488442,0.192101,0.327344,0.175672,0.319718,0.117568
0.0356695,0.0297852,0.0411736,0.175521,0.232278,0.156123,0.222539,0.0956496
0.0362173,0.0137494,0.0459942,0.117123,0.247089,0.128896,0.119792,0.0863508
0.033948,0.0187478,0.0503928,0.141125,0.204548,0.152974,0.142632,0.103578
0.0504822,0.0206924,0.0304396,0.0959044,0.216938,0.123296,0.0804893,0.148393
0.0351176,0.0370637,0.0215198,0.101086,0.193163,0.0733107,0.137094,0.251679
0.0322798,0.0738824,0.021026,0.162572,0.148663,0.141596,0.114974,0.222822
0.0586148,0.0503605,0.0601226,0.0955021,0.153993,0.133391,0.191065,0.206326
0.0592149,0.0378379,0.0584879,0.104113,0.150774,0.126884,0.137956,0.190445
0.0851431,0.0342437,0.0470076,0.153561,0.198755,0.185305,0.122198,0.204931
0.0666666,0.0381564,0.035748,0.148699,0.179384,0.168961,0.137912,0.162805
0.0776151,0.0359818,0.033694,0.129881,0.179833,0.119073,0.124641,0.24036
0.0853261,0.056245,0.03582,0.159082,0.290974,0.190792,0.141564,0.227917
0.065298,0.0545558,0.0286532,0.142968,0.249949,0.194901,0.173209,0.285517
0.0411531,0.0440068,0.0402191,0.140963,0.291804,0.242907,0.179062,0.24525
0.0578443,0.0529216,0.0415516,0.118812,0.235742,0.21632,0.174363,0.236687
0.0539153,0.030388,0.0338883,0.0863278,0.26504,0.249563,0.172076,0.242943
0.0439585,0.0167539,0.0230612,0.117252,0.267348,0.238021,0.133302,0.302584
0.0319631,0.02326,0.0291997,0.0721537,0.269617,0.271075,0.183494,0.311008
0.045632,0.0422845,0.0247467,0.0610616,0.20499,0.284922,0.181776,0.301702
0.0348693,0.0370425,0.0222069,0.0935139,0.223379,0.227776,0.228446,0.278727
0.0344406,0.0416888,0.0329489,0.132476,0.280438,0.29663,0.226024,0.279837
0.052928,0.0316211,0.0301669,0.105149,0.207133,0.295469,0.267338,0.290499
0.0643839,0.0499111,0.0278032,0.12175,0.245094,0.271399,0.182186,0.275967
0.0606583,0.0381194,0.015616,0.11146,0.341122,0.33864,0.281228,0.22226
0.061719,0.0499692,0.0139623,0.133244,0.302413,0.420475,0.277346,0.303879
0.111035,0.0695982,0.0256933,0.102697,0.241436,0.305344,0.226231,0.231885
0.0768863,0.08523,0.0156764,0.140668,0.261189,0.32393,0.217707,0.307915
0.0813841,0.0675588,0.0108433,0.162985,0.265555,0.285457,0.161837,0.303753
0.0646841,0.0609286,0.0135174,0.0970106,0.268394,0.173664,0.158944,0.320645
0.0399441,0.0503959,0.0191029,0.068346,0.16419,0.171171,0.0979496,0.2129
0.0485437,0.050649,0.0164434,0.0807815,0.176935,0.179307,0.10104,0.22435
